epoch,generated,true,D_loss,G_loss,distance
42,"[0.8658454418182373, 0.10316935181617737]","[0.9391813278198242, 0.22991231083869934]",0.8441,1.6502,2.8528320162522833
42,"[-0.14193445444107056, 1.4347245693206787]","[-0.1272840052843094, 1.4057321548461914]",0.8441,1.6502,2.8528320162522833
42,"[-0.2680215835571289, 0.4420115351676941]","[-0.26763930916786194, 1.4201295375823975]",0.8441,1.6502,2.8528320162522833
42,"[0.9873753190040588, 0.16228175163269043]","[1.0580071210861206, 1.545495629310608]",0.8441,1.6502,2.8528320162522833
42,"[-1.7851018905639648, 0.7804020047187805]","[-1.9629619121551514, 1.65965735912323]",0.8441,1.6502,2.8528320162522833
42,"[-0.5919725894927979, -0.029492221772670746]","[-0.6302720308303833, -0.21616193652153015]",0.8441,1.6502,2.8528320162522833
42,"[0.7129020094871521, -1.432336449623108]","[0.7285122275352478, -1.7104103565216064]",0.8441,1.6502,2.8528320162522833
42,"[-0.5559864044189453, -0.7871772050857544]","[-0.5813549757003784, -0.5554571747779846]",0.8441,1.6502,2.8528320162522833
42,"[0.7570624947547913, -1.0776656866073608]","[0.8018989562988281, -1.1758701801300049]",0.8441,1.6502,2.8528320162522833
42,"[1.5931899547576904, -0.5250186920166016]","[1.7693301439285278, 0.8024004101753235]",0.8441,1.6502,2.8528320162522833
42,"[0.17576606571674347, -1.2242133617401123]","[0.1512877643108368, -1.3065595626831055]",0.8441,1.6502,2.8528320162522833
42,"[-1.326220989227295, 1.0130572319030762]","[-1.424557089805603, 1.286064624786377]",0.8441,1.6502,2.8528320162522833
42,"[0.013029113411903381, -0.2097635716199875]","[-0.024151427671313286, -0.3989259600639343]",0.8441,1.6502,2.8528320162522833
42,"[-1.297156572341919, 1.0879323482513428]","[-1.4472215175628662, 1.0723742246627808]",0.8441,1.6502,2.8528320162522833
42,"[-1.4543757438659668, 0.7804965376853943]","[-1.5098209381103516, 1.659287452697754]",0.8441,1.6502,2.8528320162522833
42,"[0.34088078141212463, 1.0946621894836426]","[0.3670722544193268, 1.3624240159988403]",0.8441,1.6502,2.8528320162522833
42,"[-0.9967694878578186, -0.6077065467834473]","[-1.0581592321395874, -0.471893846988678]",0.8441,1.6502,2.8528320162522833
42,"[0.21340903639793396, -0.13319642841815948]","[0.21419695019721985, -0.5632951855659485]",0.8441,1.6502,2.8528320162522833
42,"[-0.039924658834934235, 1.8353769779205322]","[-0.03439534455537796, 1.5268449783325195]",0.8441,1.6502,2.8528320162522833
42,"[-0.9564017057418823, -0.41968339681625366]","[-1.027392029762268, -0.28769680857658386]",0.8441,1.6502,2.8528320162522833
42,"[0.217185378074646, -0.4987240433692932]","[0.22018355131149292, -0.08110599219799042]",0.8441,1.6502,2.8528320162522833
42,"[-0.3985581398010254, 1.5125285387039185]","[-0.38394105434417725, 1.5276092290878296]",0.8441,1.6502,2.8528320162522833
42,"[-0.5814739465713501, -0.7214969396591187]","[-0.5880111455917358, -1.003143072128296]",0.8441,1.6502,2.8528320162522833
42,"[0.02565274015069008, 1.0540258884429932]","[0.05242295190691948, 1.4941110610961914]",0.8441,1.6502,2.8528320162522833
42,"[-0.03624414652585983, 1.2225805521011353]","[-0.00526807177811861, 0.8947737812995911]",0.8441,1.6502,2.8528320162522833
42,"[-1.4480950832366943, 0.6783290505409241]","[-1.6146154403686523, 1.141491174697876]",0.8441,1.6502,2.8528320162522833
43,"[0.23192960023880005, 0.49816370010375977]","[0.26359665393829346, -0.01847993955016136]",0.8003,2.4431,2.3660036288345134
43,"[-0.19400033354759216, 1.0563620328903198]","[-0.19427897036075592, 1.0447262525558472]",0.8003,2.4431,2.3660036288345134
43,"[-0.7969093322753906, 1.017006278038025]","[-0.8508183360099792, 1.125119686126709]",0.8003,2.4431,2.3660036288345134
43,"[-0.2141769528388977, 0.2810901403427124]","[-0.2028384655714035, 0.05974859744310379]",0.8003,2.4431,2.3660036288345134
43,"[-0.21828481554985046, 0.0872788280248642]","[-0.20970763266086578, 0.5215896368026733]",0.8003,2.4431,2.3660036288345134
43,"[0.825686514377594, -1.2613773345947266]","[0.868842363357544, -1.5300724506378174]",0.8003,2.4431,2.3660036288345134
43,"[-0.5230162739753723, -0.2963946461677551]","[-0.520156741142273, -0.07374934107065201]",0.8003,2.4431,2.3660036288345134
43,"[-0.14545725286006927, -0.18918339908123016]","[-0.14808206260204315, -0.6023736596107483]",0.8003,2.4431,2.3660036288345134
43,"[-0.7055277228355408, -0.5229490399360657]","[-0.7728933691978455, -0.5656284093856812]",0.8003,2.4431,2.3660036288345134
43,"[-0.6295616030693054, -0.5223548412322998]","[-0.629774808883667, -0.5330488681793213]",0.8003,2.4431,2.3660036288345134
43,"[-1.59281325340271, 0.91899573802948]","[-1.7191262245178223, 1.3981921672821045]",0.8003,2.4431,2.3660036288345134
43,"[-0.6294986605644226, 0.017494652420282364]","[-0.6714844107627869, -0.04554486274719238]",0.8003,2.4431,2.3660036288345134
43,"[-0.47692224383354187, 0.10379616171121597]","[-0.4807801842689514, 0.11632668226957321]",0.8003,2.4431,2.3660036288345134
43,"[-0.3361411988735199, -1.0415492057800293]","[-0.34707802534103394, -0.5101282596588135]",0.8003,2.4431,2.3660036288345134
43,"[-1.2024909257888794, 1.070804476737976]","[-1.2960325479507446, 0.9766369462013245]",0.8003,2.4431,2.3660036288345134
43,"[0.5706450343132019, -1.3802151679992676]","[0.6048082709312439, -1.6938824653625488]",0.8003,2.4431,2.3660036288345134
43,"[1.9778088331222534, 0.08155003190040588]","[2.0974721908569336, 0.10787953436374664]",0.8003,2.4431,2.3660036288345134
43,"[-0.6764976382255554, 0.245940163731575]","[-0.6853437423706055, -0.23151184618473053]",0.8003,2.4431,2.3660036288345134
43,"[-0.37305450439453125, 0.5723586678504944]","[-0.3917844295501709, 0.8327726721763611]",0.8003,2.4431,2.3660036288345134
43,"[0.3927130103111267, 0.773120105266571]","[0.41141265630722046, 0.9346796274185181]",0.8003,2.4431,2.3660036288345134
43,"[1.320629596710205, 0.7231209874153137]","[1.4164860248565674, 1.4830511808395386]",0.8003,2.4431,2.3660036288345134
43,"[-0.30896782875061035, -0.44342562556266785]","[-0.34238797426223755, 0.2582150399684906]",0.8003,2.4431,2.3660036288345134
43,"[0.912421464920044, -0.9803330302238464]","[0.9644541144371033, -0.6979108452796936]",0.8003,2.4431,2.3660036288345134
43,"[0.45944303274154663, -0.6119646430015564]","[0.4799298942089081, -1.2078697681427002]",0.8003,2.4431,2.3660036288345134
43,"[0.8123821020126343, -0.7990044355392456]","[0.8475472927093506, -0.7020512223243713]",0.8003,2.4431,2.3660036288345134
43,"[0.698530375957489, 0.1886231154203415]","[0.710847795009613, -0.32565411925315857]",0.8003,2.4431,2.3660036288345134
43,"[0.9535937905311584, -1.5414633750915527]","[1.0080487728118896, -1.7089930772781372]",0.8003,2.4431,2.3660036288345134
43,"[-0.38790932297706604, 1.3189399242401123]","[-0.39274922013282776, 0.3542848229408264]",0.8003,2.4431,2.3660036288345134
43,"[0.08536036312580109, -0.3471089005470276]","[0.10711218416690826, -0.5807404518127441]",0.8003,2.4431,2.3660036288345134
43,"[0.07106249034404755, 1.2017250061035156]","[0.09810107201337814, 0.5357959866523743]",0.8003,2.4431,2.3660036288345134
43,"[-1.0767371654510498, 0.2828606963157654]","[-1.1710926294326782, 0.9734371304512024]",0.8003,2.4431,2.3660036288345134
43,"[-0.4568444788455963, 1.409807562828064]","[-0.4604976773262024, 1.191275954246521]",0.8003,2.4431,2.3660036288345134
44,"[1.25752592086792, 0.032701436430215836]","[1.3878546953201294, -0.13725432753562927]",1.8144,5.1737,2.5519640490556443
44,"[-0.38031670451164246, -1.2826870679855347]","[-0.366073876619339, -0.9602770805358887]",1.8144,5.1737,2.5519640490556443
44,"[0.9675694108009338, -1.285315990447998]","[1.0623860359191895, -1.3684401512145996]",1.8144,5.1737,2.5519640490556443
44,"[-1.2567476034164429, 1.2178834676742554]","[-1.3422397375106812, 1.2884694337844849]",1.8144,5.1737,2.5519640490556443
44,"[0.8149145841598511, 0.7082559466362]","[0.8957100510597229, 0.6579603552818298]",1.8144,5.1737,2.5519640490556443
44,"[-0.008230820298194885, 1.4465519189834595]","[0.00907349493354559, 1.580072283744812]",1.8144,5.1737,2.5519640490556443
44,"[0.568825364112854, -0.2666206359863281]","[0.6577413082122803, -0.569709837436676]",1.8144,5.1737,2.5519640490556443
44,"[-0.4034411907196045, -0.7048574686050415]","[-0.4347827732563019, -0.648241400718689]",1.8144,5.1737,2.5519640490556443
44,"[0.7273828983306885, -0.14455367624759674]","[0.8077147006988525, -0.32564568519592285]",1.8144,5.1737,2.5519640490556443
44,"[0.7455536127090454, 0.26855090260505676]","[0.7867032289505005, 1.0677175521850586]",1.8144,5.1737,2.5519640490556443
44,"[0.7878901958465576, -0.46693646907806396]","[0.8705381751060486, -0.7818475365638733]",1.8144,5.1737,2.5519640490556443
44,"[-0.3867296278476715, -0.6166949272155762]","[-0.37385401129722595, -0.2740638852119446]",1.8144,5.1737,2.5519640490556443
44,"[-0.3894612491130829, 1.4268202781677246]","[-0.4319404661655426, 1.6586743593215942]",1.8144,5.1737,2.5519640490556443
44,"[-0.9809545278549194, 0.351193904876709]","[-1.1113113164901733, 1.3037450313568115]",1.8144,5.1737,2.5519640490556443
44,"[-0.14846307039260864, -1.2152512073516846]","[-0.12998555600643158, -1.3493053913116455]",1.8144,5.1737,2.5519640490556443
44,"[0.9804243445396423, -0.47946882247924805]","[1.0914660692214966, 0.26229357719421387]",1.8144,5.1737,2.5519640490556443
44,"[0.2948830723762512, -1.1883646249771118]","[0.3418925106525421, -1.2126342058181763]",1.8144,5.1737,2.5519640490556443
44,"[-0.006936442106962204, -0.5850589871406555]","[0.024001527577638626, -0.6957665681838989]",1.8144,5.1737,2.5519640490556443
44,"[-1.0636950731277466, -0.6151844263076782]","[-1.1331112384796143, 0.07512343674898148]",1.8144,5.1737,2.5519640490556443
44,"[0.038327399641275406, -1.4320569038391113]","[0.05520699918270111, -1.1778541803359985]",1.8144,5.1737,2.5519640490556443
44,"[-0.41458508372306824, 0.8814821243286133]","[-0.39072826504707336, 1.6682926416397095]",1.8144,5.1737,2.5519640490556443
44,"[2.5569489002227783, 0.7641253471374512]","[2.981135129928589, 0.33487531542778015]",1.8144,5.1737,2.5519640490556443
44,"[-0.6377163529396057, 0.6416716575622559]","[-0.6249706149101257, 0.5657840371131897]",1.8144,5.1737,2.5519640490556443
44,"[-0.13980144262313843, -1.4833664894104004]","[-0.12391315400600433, -1.1092870235443115]",1.8144,5.1737,2.5519640490556443
44,"[-0.5363239645957947, -0.3081229627132416]","[-0.5287059545516968, 0.5756608247756958]",1.8144,5.1737,2.5519640490556443
44,"[-1.301580548286438, 0.8489285111427307]","[-1.4212696552276611, 1.1019070148468018]",1.8144,5.1737,2.5519640490556443
44,"[1.4010666608810425, 0.9590511322021484]","[1.5502015352249146, 0.9065753221511841]",1.8144,5.1737,2.5519640490556443
44,"[-1.0078552961349487, -0.0018012933433055878]","[-1.1508859395980835, 0.7383683323860168]",1.8144,5.1737,2.5519640490556443
44,"[0.27887120842933655, -0.995492160320282]","[0.30980557203292847, -0.6006554961204529]",1.8144,5.1737,2.5519640490556443
44,"[0.8366599082946777, 0.057508960366249084]","[0.9299355745315552, -0.2801453471183777]",1.8144,5.1737,2.5519640490556443
44,"[0.27036917209625244, 0.7812027931213379]","[0.2853189706802368, 1.2172690629959106]",1.8144,5.1737,2.5519640490556443
44,"[1.0365755558013916, -0.025279749184846878]","[1.1215471029281616, -0.36750319600105286]",1.8144,5.1737,2.5519640490556443
45,"[-0.23787325620651245, -1.367072343826294]","[-0.25854212045669556, -1.401094675064087]",0.923,3.4114,2.6053380752334787
45,"[0.570731520652771, -1.4807862043380737]","[0.5877189636230469, -1.5470315217971802]",0.923,3.4114,2.6053380752334787
45,"[0.7572803497314453, -1.030158281326294]","[0.7945634126663208, -0.9679461121559143]",0.923,3.4114,2.6053380752334787
45,"[0.15844231843948364, -1.1671748161315918]","[0.15448467433452606, -1.3533779382705688]",0.923,3.4114,2.6053380752334787
45,"[0.37880566716194153, -0.3782820403575897]","[0.384207546710968, -0.7663001418113708]",0.923,3.4114,2.6053380752334787
45,"[1.0603140592575073, -0.08934427052736282]","[1.1306923627853394, -0.04929164797067642]",0.923,3.4114,2.6053380752334787
45,"[-0.3670976758003235, 0.12235911190509796]","[-0.4091768264770508, 1.0397117137908936]",0.923,3.4114,2.6053380752334787
45,"[0.3173072338104248, -0.6665838956832886]","[0.3106401562690735, -0.4782099425792694]",0.923,3.4114,2.6053380752334787
45,"[-0.0400581918656826, -1.388506531715393]","[-0.05793960392475128, -1.366866946220398]",0.923,3.4114,2.6053380752334787
45,"[-0.96100914478302, -0.1434309482574463]","[-1.022359013557434, -0.24697533249855042]",0.923,3.4114,2.6053380752334787
45,"[0.2808506190776825, -0.125299334526062]","[0.28279441595077515, 0.00305967777967453]",0.923,3.4114,2.6053380752334787
45,"[1.9907766580581665, 0.7873162031173706]","[2.1263785362243652, 0.39176425337791443]",0.923,3.4114,2.6053380752334787
45,"[-1.4875435829162598, 1.1850080490112305]","[-1.5932788848876953, 1.716803789138794]",0.923,3.4114,2.6053380752334787
45,"[-0.4641312062740326, -0.5087161660194397]","[-0.49688759446144104, 0.15818095207214355]",0.923,3.4114,2.6053380752334787
45,"[0.28770700097084045, 0.4971937835216522]","[0.2989702522754669, -0.03961785510182381]",0.923,3.4114,2.6053380752334787
45,"[-0.25083982944488525, 0.38169920444488525]","[-0.2991407513618469, 1.0515490770339966]",0.923,3.4114,2.6053380752334787
45,"[-0.8474804759025574, 0.1702902913093567]","[-0.9601134657859802, 1.3794888257980347]",0.923,3.4114,2.6053380752334787
45,"[-0.6487613916397095, -0.6706697940826416]","[-0.6946514248847961, -0.7940176129341125]",0.923,3.4114,2.6053380752334787
45,"[-0.6473109126091003, -0.7357169389724731]","[-0.7178784012794495, -0.7086510062217712]",0.923,3.4114,2.6053380752334787
45,"[-0.8004825115203857, 1.1343852281570435]","[-0.8357659578323364, 0.42963850498199463]",0.923,3.4114,2.6053380752334787
45,"[0.21441300213336945, 0.8216812610626221]","[0.2107497602701187, 0.7761752605438232]",0.923,3.4114,2.6053380752334787
45,"[-0.4757086932659149, -0.4506605267524719]","[-0.4842057228088379, -0.6082521080970764]",0.923,3.4114,2.6053380752334787
45,"[0.1648566722869873, -1.499950885772705]","[0.16167840361595154, -1.5462700128555298]",0.923,3.4114,2.6053380752334787
45,"[-0.9887281656265259, 0.845629870891571]","[-1.066511631011963, 1.2912817001342773]",0.923,3.4114,2.6053380752334787
45,"[0.25320500135421753, -1.5610166788101196]","[0.23692888021469116, -1.4362139701843262]",0.923,3.4114,2.6053380752334787
45,"[-2.9001853466033936, 1.6368740797042847]","[-3.103040933609009, 0.9614405632019043]",0.923,3.4114,2.6053380752334787
45,"[0.06849339604377747, 0.8906289339065552]","[0.06868027150630951, 1.3340930938720703]",0.923,3.4114,2.6053380752334787
45,"[0.5821762681007385, -1.5683362483978271]","[0.5844166874885559, -1.7198125123977661]",0.923,3.4114,2.6053380752334787
45,"[0.7847440242767334, -0.86692214012146]","[0.8069765567779541, -0.15964356064796448]",0.923,3.4114,2.6053380752334787
45,"[-0.8349018096923828, 0.2802110016345978]","[-0.878592848777771, 0.8532808423042297]",0.923,3.4114,2.6053380752334787
45,"[1.536713719367981, 0.6387183666229248]","[1.6326769590377808, 0.2347939908504486]",0.923,3.4114,2.6053380752334787
45,"[1.1473052501678467, -0.5411821603775024]","[1.1783688068389893, -0.310822069644928]",0.923,3.4114,2.6053380752334787
46,"[-1.9053844213485718, 0.4341764748096466]","[-2.0347933769226074, 1.0035386085510254]",0.8623,3.6107,2.3463625603628824
46,"[0.551455020904541, 0.19134695827960968]","[0.5854388475418091, -0.12600579857826233]",0.8623,3.6107,2.3463625603628824
46,"[-1.361674427986145, 1.2131271362304688]","[-1.4802629947662354, 1.3023500442504883]",0.8623,3.6107,2.3463625603628824
46,"[-2.829145908355713, 1.2501088380813599]","[-3.06429123878479, 1.5185739994049072]",0.8623,3.6107,2.3463625603628824
46,"[-0.5161576271057129, -0.8457177877426147]","[-0.5556450486183167, -0.48793670535087585]",0.8623,3.6107,2.3463625603628824
46,"[1.0827220678329468, 0.08376100659370422]","[1.0971401929855347, -0.09348578006029129]",0.8623,3.6107,2.3463625603628824
46,"[0.29774466156959534, 0.06725645065307617]","[0.2951894700527191, 0.4900020658969879]",0.8623,3.6107,2.3463625603628824
46,"[0.030253838747739792, 1.164643406867981]","[-0.008176250383257866, 0.8284220695495605]",0.8623,3.6107,2.3463625603628824
46,"[0.5310811400413513, -1.2957576513290405]","[0.5401995778083801, -1.280889868736267]",0.8623,3.6107,2.3463625603628824
46,"[1.276155710220337, 1.4272116422653198]","[1.2190372943878174, 1.7201238870620728]",0.8623,3.6107,2.3463625603628824
46,"[-0.37743502855300903, -1.4104756116867065]","[-0.41231146454811096, -1.5749579668045044]",0.8623,3.6107,2.3463625603628824
46,"[0.21595899760723114, -1.0527602434158325]","[0.2108243703842163, -1.1531553268432617]",0.8623,3.6107,2.3463625603628824
46,"[0.5443922877311707, 1.3149243593215942]","[0.5831751823425293, 1.4050408601760864]",0.8623,3.6107,2.3463625603628824
46,"[-0.5150657296180725, -0.6054742336273193]","[-0.5400845408439636, -0.9934623837471008]",0.8623,3.6107,2.3463625603628824
46,"[1.6900205612182617, 0.7066831588745117]","[1.7197126150131226, 1.4555121660232544]",0.8623,3.6107,2.3463625603628824
46,"[-1.9625226259231567, 1.0892480611801147]","[-2.1047592163085938, 0.3770182430744171]",0.8623,3.6107,2.3463625603628824
46,"[0.7483776807785034, 0.33287155628204346]","[0.7917008996009827, -0.02075931802392006]",0.8623,3.6107,2.3463625603628824
46,"[-0.37014687061309814, -1.2154804468154907]","[-0.41694509983062744, -0.7068271040916443]",0.8623,3.6107,2.3463625603628824
46,"[0.7754021286964417, -1.052403211593628]","[0.8095725178718567, -1.07674241065979]",0.8623,3.6107,2.3463625603628824
46,"[-1.048921823501587, 1.4896137714385986]","[-1.0976481437683105, 1.1679178476333618]",0.8623,3.6107,2.3463625603628824
46,"[-1.7613626718521118, 0.9506648778915405]","[-1.8912838697433472, 1.508542776107788]",0.8623,3.6107,2.3463625603628824
46,"[0.3776165544986725, -1.5580755472183228]","[0.37568753957748413, -1.6036182641983032]",0.8623,3.6107,2.3463625603628824
46,"[0.039476748555898666, 0.2208663523197174]","[0.05610482767224312, 0.18871335685253143]",0.8623,3.6107,2.3463625603628824
46,"[-1.0179635286331177, 1.1318187713623047]","[-1.078905701637268, 0.3082440495491028]",0.8623,3.6107,2.3463625603628824
46,"[-0.19765040278434753, -1.2591838836669922]","[-0.20408684015274048, -1.090983510017395]",0.8623,3.6107,2.3463625603628824
46,"[1.0059781074523926, 0.04378446564078331]","[1.013431191444397, 0.29765042662620544]",0.8623,3.6107,2.3463625603628824
46,"[-0.38393670320510864, 0.10580527782440186]","[-0.4281793236732483, 0.7433990240097046]",0.8623,3.6107,2.3463625603628824
46,"[-0.9113146066665649, 1.1654582023620605]","[-0.9816779494285583, 0.7721566557884216]",0.8623,3.6107,2.3463625603628824
46,"[0.019114907830953598, -0.5812859535217285]","[0.01710553653538227, -1.0772223472595215]",0.8623,3.6107,2.3463625603628824
46,"[-0.665632963180542, -0.9885557889938354]","[-0.7170016765594482, -1.1040856838226318]",0.8623,3.6107,2.3463625603628824
46,"[1.1394176483154297, -0.34434834122657776]","[1.1400233507156372, 0.43356648087501526]",0.8623,3.6107,2.3463625603628824
46,"[0.3359558582305908, 0.6834330558776855]","[0.36508893966674805, 0.47536298632621765]",0.8623,3.6107,2.3463625603628824
47,"[-0.33383381366729736, -0.25006845593452454]","[-0.3606605529785156, -0.26356422901153564]",0.9255,2.2863,2.8979651311780956
47,"[0.6319213509559631, 0.7216352820396423]","[0.605802059173584, 1.4099059104919434]",0.9255,2.2863,2.8979651311780956
47,"[0.7512729167938232, -0.7007480263710022]","[0.785600483417511, -0.9336113929748535]",0.9255,2.2863,2.8979651311780956
47,"[-0.241980642080307, -0.20012561976909637]","[-0.24442511796951294, -0.4110839366912842]",0.9255,2.2863,2.8979651311780956
47,"[-0.3473758399486542, -0.4568493664264679]","[-0.3708232045173645, 0.6272163987159729]",0.9255,2.2863,2.8979651311780956
47,"[0.9991219639778137, 0.5247771739959717]","[1.06363844871521, 0.9028129577636719]",0.9255,2.2863,2.8979651311780956
47,"[-0.25768551230430603, -0.899476170539856]","[-0.2500412166118622, -1.0477304458618164]",0.9255,2.2863,2.8979651311780956
47,"[0.5988123416900635, -1.5697057247161865]","[0.6010409593582153, -1.6695736646652222]",0.9255,2.2863,2.8979651311780956
47,"[0.2991097569465637, 1.326650619506836]","[0.29044216871261597, 0.6318128108978271]",0.9255,2.2863,2.8979651311780956
47,"[0.745956540107727, -1.2593833208084106]","[0.7388142943382263, -1.2872523069381714]",0.9255,2.2863,2.8979651311780956
47,"[-1.7290798425674438, 0.7546253204345703]","[-1.8436046838760376, 1.1084424257278442]",0.9255,2.2863,2.8979651311780956
47,"[-1.3980098962783813, -0.027701590210199356]","[-1.5068182945251465, 1.018416166305542]",0.9255,2.2863,2.8979651311780956
47,"[-0.07381357252597809, 1.0012511014938354]","[-0.08012419193983078, 1.3524659872055054]",0.9255,2.2863,2.8979651311780956
47,"[0.013548679649829865, -0.10204602777957916]","[0.01813950575888157, -0.057203538715839386]",0.9255,2.2863,2.8979651311780956
47,"[0.4883781671524048, -0.7699217796325684]","[0.48258230090141296, -0.11653758585453033]",0.9255,2.2863,2.8979651311780956
47,"[-0.13367007672786713, 1.140674114227295]","[-0.1545296311378479, 1.7035093307495117]",0.9255,2.2863,2.8979651311780956
47,"[1.1299618482589722, 1.3453607559204102]","[1.2082706689834595, 0.6223292946815491]",0.9255,2.2863,2.8979651311780956
47,"[-1.3116620779037476, 0.5067904591560364]","[-1.4343370199203491, 1.001271367073059]",0.9255,2.2863,2.8979651311780956
47,"[-0.27754685282707214, 1.2453669309616089]","[-0.27454960346221924, 0.4679052531719208]",0.9255,2.2863,2.8979651311780956
47,"[1.6178232431411743, 1.0010091066360474]","[1.7466754913330078, 0.22979965806007385]",0.9255,2.2863,2.8979651311780956
47,"[-0.2528019845485687, -1.0802600383758545]","[-0.24901530146598816, -1.3303412199020386]",0.9255,2.2863,2.8979651311780956
47,"[-0.4167861342430115, -0.5869771838188171]","[-0.44866421818733215, -0.5886194705963135]",0.9255,2.2863,2.8979651311780956
47,"[-0.19935975968837738, -1.2197531461715698]","[-0.2145935595035553, -1.3024722337722778]",0.9255,2.2863,2.8979651311780956
47,"[-0.20027299225330353, 1.2057318687438965]","[-0.19480448961257935, 0.9809358716011047]",0.9255,2.2863,2.8979651311780956
47,"[-0.033152878284454346, -0.8025869727134705]","[-0.024192340672016144, -1.3156676292419434]",0.9255,2.2863,2.8979651311780956
47,"[0.4878731966018677, -0.6962751150131226]","[0.4874093532562256, -0.7854757308959961]",0.9255,2.2863,2.8979651311780956
47,"[-0.03457840532064438, -0.4309330880641937]","[-0.0437062606215477, -0.3184184432029724]",0.9255,2.2863,2.8979651311780956
47,"[1.1107395887374878, 0.3975988030433655]","[1.1559027433395386, 0.04967738687992096]",0.9255,2.2863,2.8979651311780956
47,"[0.26600387692451477, 0.41252124309539795]","[0.24367187917232513, 0.9339725375175476]",0.9255,2.2863,2.8979651311780956
47,"[0.5396052598953247, 0.36795729398727417]","[0.5453396439552307, 0.7052889466285706]",0.9255,2.2863,2.8979651311780956
47,"[0.9078689217567444, -0.08222761750221252]","[0.9368808269500732, 0.2987968623638153]",0.9255,2.2863,2.8979651311780956
47,"[0.7901156544685364, -1.3635447025299072]","[0.8157137632369995, -0.4664257764816284]",0.9255,2.2863,2.8979651311780956
48,"[1.2048420906066895, -0.05800089240074158]","[1.3731601238250732, 0.07539664208889008]",0.8735,5.0838,2.4692073584239957
48,"[0.4532439708709717, -1.5112093687057495]","[0.5008208155632019, -1.4260823726654053]",0.8735,5.0838,2.4692073584239957
48,"[1.1833701133728027, -0.6167934536933899]","[1.3933109045028687, 0.00507532199844718]",0.8735,5.0838,2.4692073584239957
48,"[0.05034499242901802, 1.278746247291565]","[0.05435049161314964, 1.6833267211914062]",0.8735,5.0838,2.4692073584239957
48,"[1.0056524276733398, -0.4926976263523102]","[1.1360613107681274, -0.7097561955451965]",0.8735,5.0838,2.4692073584239957
48,"[-0.717596709728241, -0.01584635302424431]","[-0.7615504860877991, -0.3535313904285431]",0.8735,5.0838,2.4692073584239957
48,"[0.3592580258846283, -0.5132793188095093]","[0.37581247091293335, -0.42402300238609314]",0.8735,5.0838,2.4692073584239957
48,"[0.03723419830203056, -1.0070666074752808]","[0.037066105753183365, -1.0651865005493164]",0.8735,5.0838,2.4692073584239957
48,"[-0.5163675546646118, 0.95296710729599]","[-0.5299490094184875, 0.9952089190483093]",0.8735,5.0838,2.4692073584239957
48,"[-0.23798267543315887, -1.1226661205291748]","[-0.26127687096595764, -1.0116227865219116]",0.8735,5.0838,2.4692073584239957
48,"[1.2265335321426392, 0.13514870405197144]","[1.3955607414245605, -0.3026762902736664]",0.8735,5.0838,2.4692073584239957
48,"[1.382773518562317, -0.6886176466941833]","[1.5755683183670044, 0.1349990963935852]",0.8735,5.0838,2.4692073584239957
48,"[0.5697888135910034, -1.518447995185852]","[0.5877189636230469, -1.5470315217971802]",0.8735,5.0838,2.4692073584239957
48,"[0.19220556318759918, -1.1111592054367065]","[0.19774039089679718, -1.054461121559143]",0.8735,5.0838,2.4692073584239957
48,"[-0.1444949507713318, -1.2518746852874756]","[-0.15462039411067963, -1.1609374284744263]",0.8735,5.0838,2.4692073584239957
48,"[-0.49843308329582214, -0.4811510145664215]","[-0.5186171531677246, 0.6638902425765991]",0.8735,5.0838,2.4692073584239957
48,"[-0.9576021432876587, 0.7651479840278625]","[-0.9857761263847351, 1.2142270803451538]",0.8735,5.0838,2.4692073584239957
48,"[0.12159934639930725, -1.2289583683013916]","[0.1449688822031021, -1.2653923034667969]",0.8735,5.0838,2.4692073584239957
48,"[-0.46611282229423523, -0.1519966721534729]","[-0.49573975801467896, -0.40718528628349304]",0.8735,5.0838,2.4692073584239957
48,"[0.5054506659507751, -1.6545047760009766]","[0.5164024829864502, -1.659124732017517]",0.8735,5.0838,2.4692073584239957
48,"[0.6792969107627869, -1.3556843996047974]","[0.7655707597732544, -1.323563814163208]",0.8735,5.0838,2.4692073584239957
48,"[-0.670282244682312, 0.9444342255592346]","[-0.7111993432044983, 0.7344499826431274]",0.8735,5.0838,2.4692073584239957
48,"[-0.22185279428958893, 0.26066911220550537]","[-0.25084036588668823, 0.43562066555023193]",0.8735,5.0838,2.4692073584239957
48,"[-0.2967473864555359, -0.5131267309188843]","[-0.28245803713798523, -0.8490031957626343]",0.8735,5.0838,2.4692073584239957
48,"[1.5034551620483398, 0.9013041853904724]","[1.6919001340866089, 1.4030876159667969]",0.8735,5.0838,2.4692073584239957
48,"[-0.6444535255432129, -0.10841945558786392]","[-0.6918230652809143, -0.39340895414352417]",0.8735,5.0838,2.4692073584239957
48,"[0.010729275643825531, -0.651809811592102]","[-0.0037611478473991156, -0.6685153245925903]",0.8735,5.0838,2.4692073584239957
48,"[-1.699131727218628, 0.883893609046936]","[-1.7502981424331665, 0.4003213346004486]",0.8735,5.0838,2.4692073584239957
48,"[0.9663243889808655, 0.2834545969963074]","[1.0544148683547974, 0.3119160532951355]",0.8735,5.0838,2.4692073584239957
48,"[-0.20644639432430267, 1.43899405002594]","[-0.17477433383464813, 0.2696172595024109]",0.8735,5.0838,2.4692073584239957
48,"[0.5279253721237183, 1.4097121953964233]","[0.546051561832428, 0.7169796824455261]",0.8735,5.0838,2.4692073584239957
