epoch,generated,true,D_loss,G_loss,distance
75,"[-1.0259066820144653, -0.4723496437072754]","[-1.0663381814956665, -0.6121634840965271]",1.2373,1.0471,5.052415730665879
75,"[-2.0132293701171875, 0.565800130367279]","[-2.11769962310791, 0.8557421565055847]",1.2373,1.0471,5.052415730665879
75,"[-0.3132309317588806, -0.3726080358028412]","[-0.31634828448295593, -0.12860806286334991]",1.2373,1.0471,5.052415730665879
75,"[0.11264130473136902, -0.7010257840156555]","[0.1056685820221901, -0.18537884950637817]",1.2373,1.0471,5.052415730665879
75,"[0.42815643548965454, 1.8802284002304077]","[0.4345332682132721, 0.5099825859069824]",1.2373,1.0471,5.052415730665879
75,"[-0.38709092140197754, 0.23713070154190063]","[-0.40702009201049805, 0.7578182220458984]",1.2373,1.0471,5.052415730665879
75,"[-0.3323870897293091, -0.5351155400276184]","[-0.36286401748657227, 0.109552763402462]",1.2373,1.0471,5.052415730665879
75,"[0.550102174282074, -0.8324857950210571]","[0.5911070108413696, -0.8279339671134949]",1.2373,1.0471,5.052415730665879
75,"[-0.1831316500902176, -0.13624036312103271]","[-0.1811414659023285, 0.4237789511680603]",1.2373,1.0471,5.052415730665879
75,"[-0.3131473660469055, 1.715152382850647]","[-0.3086879551410675, 0.6191032528877258]",1.2373,1.0471,5.052415730665879
75,"[-0.36835843324661255, -1.0143831968307495]","[-0.38611841201782227, -1.0001378059387207]",1.2373,1.0471,5.052415730665879
75,"[-0.21788521111011505, -0.21955227851867676]","[-0.20527979731559753, -0.7493011951446533]",1.2373,1.0471,5.052415730665879
75,"[-1.7898005247116089, 1.2428977489471436]","[-1.8610303401947021, 0.7745956182479858]",1.2373,1.0471,5.052415730665879
75,"[-0.3381747603416443, -0.5521681308746338]","[-0.36177295446395874, 0.309299498796463]",1.2373,1.0471,5.052415730665879
75,"[1.300735354423523, -0.2517121732234955]","[1.3727418184280396, -0.3701820373535156]",1.2373,1.0471,5.052415730665879
75,"[-1.369205355644226, 1.2010577917099]","[-1.4128280878067017, 0.4008425772190094]",1.2373,1.0471,5.052415730665879
75,"[-0.15651367604732513, -0.543349027633667]","[-0.14715230464935303, -0.6426138281822205]",1.2373,1.0471,5.052415730665879
75,"[0.5117372274398804, -0.8936780691146851]","[0.5056942701339722, -0.7349451780319214]",1.2373,1.0471,5.052415730665879
75,"[-0.005715504288673401, -0.8937739729881287]","[0.0076944222673773766, -0.7306366562843323]",1.2373,1.0471,5.052415730665879
75,"[0.20402154326438904, -1.0556937456130981]","[0.22955235838890076, -1.0345203876495361]",1.2373,1.0471,5.052415730665879
75,"[0.3016488254070282, 0.30890363454818726]","[0.30058711767196655, 1.9367974996566772]",1.2373,1.0471,5.052415730665879
75,"[-0.817547619342804, -0.15155218541622162]","[-0.833411693572998, -0.26056843996047974]",1.2373,1.0471,5.052415730665879
75,"[0.7306707501411438, -0.07890923321247101]","[0.756232738494873, -0.05030006915330887]",1.2373,1.0471,5.052415730665879
75,"[-0.7237264513969421, 0.06331220269203186]","[-0.7252769470214844, -0.05872614309191704]",1.2373,1.0471,5.052415730665879
75,"[-0.2517925500869751, -0.6521959900856018]","[-0.25286179780960083, -0.8951817154884338]",1.2373,1.0471,5.052415730665879
75,"[-0.7942622303962708, 0.884404182434082]","[-0.8012796640396118, 0.6782172322273254]",1.2373,1.0471,5.052415730665879
75,"[-0.29974037408828735, -0.01763904094696045]","[-0.3047744333744049, -0.1799827516078949]",1.2373,1.0471,5.052415730665879
75,"[0.77121901512146, 0.7753167152404785]","[0.7937816977500916, 0.3794553577899933]",1.2373,1.0471,5.052415730665879
76,"[-0.4247751832008362, -1.097844123840332]","[-0.4456513822078705, -1.121488332748413]",0.8954,1.8145,4.9959279675486625
76,"[0.18255941569805145, -1.1195439100265503]","[0.1876400113105774, -1.0940144062042236]",0.8954,1.8145,4.9959279675486625
76,"[-0.48811471462249756, -0.15723253786563873]","[-0.5164467692375183, -0.4135551452636719]",0.8954,1.8145,4.9959279675486625
76,"[0.05721752345561981, -0.0245303213596344]","[0.06165490671992302, -0.25000235438346863]",0.8954,1.8145,4.9959279675486625
76,"[-1.273068904876709, 1.0960835218429565]","[-1.3699607849121094, 1.3445913791656494]",0.8954,1.8145,4.9959279675486625
76,"[-0.7265366911888123, 0.5589967966079712]","[-0.7721579074859619, 0.6288483142852783]",0.8954,1.8145,4.9959279675486625
76,"[0.43607378005981445, -1.0763139724731445]","[0.42054688930511475, -1.0682730674743652]",0.8954,1.8145,4.9959279675486625
76,"[-1.3687212467193604, 0.9384812116622925]","[-1.452879548072815, 0.43957799673080444]",0.8954,1.8145,4.9959279675486625
76,"[0.5845006704330444, -0.6194078922271729]","[0.5985891222953796, -0.5806708335876465]",0.8954,1.8145,4.9959279675486625
76,"[0.7373915314674377, 1.3590171337127686]","[0.7629876136779785, 2.135054349899292]",0.8954,1.8145,4.9959279675486625
76,"[-0.01697631925344467, -0.9029723405838013]","[-0.016225412487983704, -0.7969267964363098]",0.8954,1.8145,4.9959279675486625
76,"[0.4105822443962097, -1.0904756784439087]","[0.42233365774154663, -1.0947651863098145]",0.8954,1.8145,4.9959279675486625
76,"[0.43449103832244873, 0.18650060892105103]","[0.43401971459388733, 0.20485027134418488]",0.8954,1.8145,4.9959279675486625
76,"[-0.44156908988952637, 2.4384937286376953]","[-0.4372347593307495, 1.679534912109375]",0.8954,1.8145,4.9959279675486625
76,"[0.25551116466522217, -1.0912632942199707]","[0.2536141276359558, -1.1182092428207397]",0.8954,1.8145,4.9959279675486625
76,"[-0.3146595358848572, -1.081634283065796]","[-0.31191393733024597, -1.1085783243179321]",0.8954,1.8145,4.9959279675486625
76,"[-0.06448787450790405, -1.0917637348175049]","[-0.05505804345011711, -1.0526772737503052]",0.8954,1.8145,4.9959279675486625
76,"[0.8021792769432068, -1.0848052501678467]","[0.8161575198173523, -1.0820000171661377]",0.8954,1.8145,4.9959279675486625
76,"[-0.6281158328056335, 0.11311116814613342]","[-0.6432313323020935, -0.5617947578430176]",0.8954,1.8145,4.9959279675486625
76,"[0.7605870366096497, -1.0239887237548828]","[0.7763912677764893, -1.0191197395324707]",0.8954,1.8145,4.9959279675486625
76,"[-0.08050386607646942, -0.9390245676040649]","[-0.0859135240316391, -0.8763166666030884]",0.8954,1.8145,4.9959279675486625
76,"[-1.4336879253387451, 2.6504745483398438]","[-1.5252982378005981, 1.8496475219726562]",0.8954,1.8145,4.9959279675486625
76,"[-0.9413641095161438, -0.7360690832138062]","[-0.9991728663444519, -0.7544227838516235]",0.8954,1.8145,4.9959279675486625
76,"[0.4033172130584717, -1.0468446016311646]","[0.39715176820755005, -1.0838669538497925]",0.8954,1.8145,4.9959279675486625
76,"[-0.6536226272583008, 0.8022770881652832]","[-0.7030894756317139, 1.06760835647583]",0.8954,1.8145,4.9959279675486625
76,"[0.06213098019361496, -0.7966029644012451]","[0.08354287594556808, -0.794634997844696]",0.8954,1.8145,4.9959279675486625
76,"[2.1612396240234375, 0.07725852727890015]","[2.2502753734588623, -0.367862343788147]",0.8954,1.8145,4.9959279675486625
76,"[-0.8323260545730591, -0.8077727556228638]","[-0.8952589631080627, -0.630698561668396]",0.8954,1.8145,4.9959279675486625
76,"[0.5669211149215698, -1.048445224761963]","[0.5877133011817932, -1.0458742380142212]",0.8954,1.8145,4.9959279675486625
76,"[0.9507250189781189, -0.6518021821975708]","[0.9959124326705933, -0.9205716848373413]",0.8954,1.8145,4.9959279675486625
76,"[-0.17959631979465485, 0.14654693007469177]","[-0.1633189469575882, 0.4795105755329132]",0.8954,1.8145,4.9959279675486625
76,"[0.8889641761779785, -1.1033244132995605]","[0.9175773859024048, -1.0873379707336426]",0.8954,1.8145,4.9959279675486625
76,"[-0.9455214738845825, 0.06083768606185913]","[-1.0226556062698364, 1.8702661991119385]",0.9496,6.8712,4.9959279675486625
76,"[2.100071430206299, 0.7321393489837646]","[2.3913421630859375, 0.060399189591407776]",0.9496,6.8712,4.9959279675486625
76,"[1.357111930847168, -0.898151159286499]","[1.5216126441955566, -0.9907074570655823]",0.9496,6.8712,4.9959279675486625
76,"[-1.5393218994140625, 1.449537992477417]","[-1.72916579246521, 1.5149073600769043]",0.9496,6.8712,4.9959279675486625
76,"[0.5944969654083252, 1.3686707019805908]","[0.6679444909095764, 0.512211263179779]",0.9496,6.8712,4.9959279675486625
76,"[0.1514618694782257, -1.0875576734542847]","[0.14575086534023285, -0.969948947429657]",0.9496,6.8712,4.9959279675486625
76,"[-1.5310648679733276, 1.2492802143096924]","[-1.675811529159546, 0.5787226557731628]",0.9496,6.8712,4.9959279675486625
76,"[1.2126613855361938, 1.1644526720046997]","[1.3745137453079224, 1.9845671653747559]",0.9496,6.8712,4.9959279675486625
76,"[-1.8942490816116333, 1.1771507263183594]","[-2.1213901042938232, 1.3458123207092285]",0.9496,6.8712,4.9959279675486625
76,"[-0.6353323459625244, 1.28882896900177]","[-0.6856198906898499, 1.389243245124817]",0.9496,6.8712,4.9959279675486625
76,"[-0.7263864874839783, -0.8068913221359253]","[-0.8220379948616028, -0.8396851420402527]",0.9496,6.8712,4.9959279675486625
76,"[1.2069580554962158, 0.6349183320999146]","[1.3359735012054443, 2.0529844760894775]",0.9496,6.8712,4.9959279675486625
76,"[0.400162935256958, -0.0017677843570709229]","[0.43189916014671326, 0.2946140766143799]",0.9496,6.8712,4.9959279675486625
76,"[0.9173310399055481, -0.3429436981678009]","[0.9626123905181885, 1.4528523683547974]",0.9496,6.8712,4.9959279675486625
76,"[-0.5308841466903687, 1.0901716947555542]","[-0.5743659734725952, 0.3465708792209625]",0.9496,6.8712,4.9959279675486625
76,"[-0.26082125306129456, 1.0808331966400146]","[-0.2637481391429901, -0.08880802989006042]",0.9496,6.8712,4.9959279675486625
76,"[0.7279029488563538, -0.9776430130004883]","[0.787367582321167, -0.8399068713188171]",0.9496,6.8712,4.9959279675486625
76,"[-1.4964267015457153, 1.5739855766296387]","[-1.6237751245498657, 1.5068684816360474]",0.9496,6.8712,4.9959279675486625
76,"[1.1949877738952637, -0.777564287185669]","[1.3396013975143433, -0.7213473916053772]",0.9496,6.8712,4.9959279675486625
76,"[0.49456143379211426, 0.11183038353919983]","[0.5272734761238098, 0.7895992994308472]",0.9496,6.8712,4.9959279675486625
76,"[-0.4173206090927124, -0.9952797889709473]","[-0.46011820435523987, -1.0188062191009521]",0.9496,6.8712,4.9959279675486625
76,"[-0.04868423938751221, -0.8200749158859253]","[-0.055044062435626984, -0.7434382438659668]",0.9496,6.8712,4.9959279675486625
76,"[0.8154306411743164, 0.6975393295288086]","[0.9168757200241089, 1.0368635654449463]",0.9496,6.8712,4.9959279675486625
76,"[-0.4002942740917206, -0.8555899858474731]","[-0.44524118304252625, -0.9667848944664001]",0.9496,6.8712,4.9959279675486625
76,"[0.7814450860023499, -1.140726089477539]","[0.8472432494163513, -1.1144219636917114]",0.9496,6.8712,4.9959279675486625
76,"[-0.2291620373725891, -1.1489380598068237]","[-0.26423949003219604, -1.103073000907898]",0.9496,6.8712,4.9959279675486625
76,"[-2.1030681133270264, 1.3604625463485718]","[-2.3541321754455566, 1.5788668394088745]",0.9496,6.8712,4.9959279675486625
76,"[1.245361566543579, 1.2248880863189697]","[1.3744643926620483, 1.7018343210220337]",0.9496,6.8712,4.9959279675486625
76,"[-0.0937846302986145, -0.5609732866287231]","[-0.11563035845756531, -0.3897923231124878]",0.9496,6.8712,4.9959279675486625
76,"[-0.7397688627243042, 0.30371126532554626]","[-0.7949439287185669, 0.7288849353790283]",0.9496,6.8712,4.9959279675486625
76,"[-1.0673317909240723, 0.8332934379577637]","[-1.1881647109985352, 1.4267292022705078]",0.9496,6.8712,4.9959279675486625
76,"[0.8310388922691345, -1.0863527059555054]","[0.9172064661979675, -1.0877660512924194]",0.9496,6.8712,4.9959279675486625
76,"[0.4460609257221222, 1.4328808784484863]","[0.48479077219963074, 0.9262175559997559]",0.9494,2.5653,4.9959279675486625
76,"[-0.03461840748786926, 0.7391935586929321]","[-0.014873764477670193, 0.18692941963672638]",0.9494,2.5653,4.9959279675486625
76,"[-0.3299194872379303, 0.4835280478000641]","[-0.35123881697654724, 0.12579308450222015]",0.9494,2.5653,4.9959279675486625
76,"[0.19472259283065796, 0.4931385815143585]","[0.2228957563638687, 0.47473639249801636]",0.9494,2.5653,4.9959279675486625
76,"[-0.51160728931427, 0.05895078182220459]","[-0.5368503928184509, 0.7922564148902893]",0.9494,2.5653,4.9959279675486625
76,"[1.4946045875549316, 1.0636948347091675]","[1.6168434619903564, 1.9275693893432617]",0.9494,2.5653,4.9959279675486625
76,"[0.05850846320390701, 1.2174087762832642]","[0.09914767742156982, 0.8542360663414001]",0.9494,2.5653,4.9959279675486625
76,"[-0.20340454578399658, -0.04540163278579712]","[-0.21010248363018036, 0.2601815462112427]",0.9494,2.5653,4.9959279675486625
76,"[-0.5572925806045532, 1.098511815071106]","[-0.6061991453170776, 1.269452452659607]",0.9494,2.5653,4.9959279675486625
76,"[-0.7603667378425598, -0.7262642979621887]","[-0.838861346244812, -0.7672207951545715]",0.9494,2.5653,4.9959279675486625
76,"[1.6497951745986938, -0.3161020278930664]","[1.8256093263626099, -0.44807136058807373]",0.9494,2.5653,4.9959279675486625
76,"[0.4677334427833557, -0.7144653797149658]","[0.46250054240226746, -0.5394681096076965]",0.9494,2.5653,4.9959279675486625
76,"[-0.02212241291999817, -1.1336240768432617]","[-0.021337086334824562, -1.0822677612304688]",0.9494,2.5653,4.9959279675486625
76,"[2.1231136322021484, 0.07534503936767578]","[2.3752527236938477, 0.19811883568763733]",0.9494,2.5653,4.9959279675486625
76,"[0.5243817567825317, -1.101508378982544]","[0.5504536032676697, -1.102108359336853]",0.9494,2.5653,4.9959279675486625
76,"[0.5695874094963074, -1.1060004234313965]","[0.5857322216033936, -1.1156586408615112]",0.9494,2.5653,4.9959279675486625
76,"[-1.1469948291778564, 1.3804534673690796]","[-1.1754037141799927, 1.9422138929367065]",0.9494,2.5653,4.9959279675486625
76,"[-0.2564428150653839, -0.3368065655231476]","[-0.28858211636543274, 0.22095826268196106]",0.9494,2.5653,4.9959279675486625
76,"[-0.6806159615516663, 0.20824864506721497]","[-0.7318767309188843, 0.342861145734787]",0.9494,2.5653,4.9959279675486625
76,"[0.1607828438282013, -0.254096120595932]","[0.17017385363578796, -0.24709761142730713]",0.9494,2.5653,4.9959279675486625
76,"[0.8452513217926025, -0.08601506054401398]","[0.9098497033119202, -0.22168847918510437]",0.9494,2.5653,4.9959279675486625
76,"[-0.36100539565086365, -1.1218904256820679]","[-0.37229394912719727, -1.1173206567764282]",0.9494,2.5653,4.9959279675486625
76,"[-0.7806125283241272, 0.2766564190387726]","[-0.8590169548988342, -0.11673130840063095]",0.9494,2.5653,4.9959279675486625
76,"[0.7854313254356384, -0.9006878137588501]","[0.8446484208106995, -0.9678539037704468]",0.9494,2.5653,4.9959279675486625
76,"[-0.9666994214057922, 0.6192882061004639]","[-1.0037273168563843, -0.4677019715309143]",0.9494,2.5653,4.9959279675486625
76,"[-0.039030350744724274, -0.758925199508667]","[-0.05575241893529892, -0.6257205605506897]",0.9494,2.5653,4.9959279675486625
76,"[-0.9291552901268005, -0.21089603006839752]","[-0.9875178337097168, -0.4196791648864746]",0.9494,2.5653,4.9959279675486625
76,"[-1.1519964933395386, 2.210391044616699]","[-1.1979488134384155, 0.8283203840255737]",0.9494,2.5653,4.9959279675486625
76,"[0.5359907150268555, -1.0078709125518799]","[0.5674132108688354, -0.9282032251358032]",0.9494,2.5653,4.9959279675486625
76,"[-0.8500539660453796, -0.6476141214370728]","[-0.8750147819519043, -0.7284626364707947]",0.9494,2.5653,4.9959279675486625
76,"[0.43833693861961365, -0.7635301351547241]","[0.46653488278388977, -0.6042090654373169]",0.9494,2.5653,4.9959279675486625
76,"[-1.4637778997421265, 0.03291824460029602]","[-1.579774022102356, -0.6057242751121521]",0.9494,2.5653,4.9959279675486625
77,"[-0.2050730288028717, -0.36802008748054504]","[-0.20459020137786865, -0.48906534910202026]",1.2544,1.4461,3.751802623956353
77,"[0.6319091320037842, -0.8050144910812378]","[0.6754624843597412, -0.7960302233695984]",1.2544,1.4461,3.751802623956353
77,"[0.164437398314476, -0.10740409791469574]","[0.18068468570709229, -0.22837388515472412]",1.2544,1.4461,3.751802623956353
77,"[-0.03675812482833862, -1.0300534963607788]","[-0.04585270956158638, -1.0501245260238647]",1.2544,1.4461,3.751802623956353
77,"[0.01246345043182373, 0.49856260418891907]","[0.008233028464019299, 0.46945813298225403]",1.2544,1.4461,3.751802623956353
77,"[0.05013265460729599, -0.6946713924407959]","[0.06401148438453674, -0.8136056661605835]",1.2544,1.4461,3.751802623956353
77,"[-1.1870455741882324, 0.30636516213417053]","[-1.2931432723999023, -0.18163269758224487]",1.2544,1.4461,3.751802623956353
77,"[-1.569469928741455, 1.8957544565200806]","[-1.7149938344955444, 2.061335563659668]",1.2544,1.4461,3.751802623956353
77,"[0.840197741985321, -0.03300783038139343]","[0.8835251331329346, 0.32146698236465454]",1.2544,1.4461,3.751802623956353
77,"[-0.927357017993927, -0.447798490524292]","[-1.038946509361267, -0.4652007520198822]",1.2544,1.4461,3.751802623956353
77,"[1.3110101222991943, -0.8989080190658569]","[1.3951479196548462, -0.8357290029525757]",1.2544,1.4461,3.751802623956353
77,"[1.1067578792572021, 0.6660764217376709]","[1.2098076343536377, 0.5733312368392944]",1.2544,1.4461,3.751802623956353
77,"[-0.9942864775657654, 0.9147685766220093]","[-1.1064767837524414, 1.8506752252578735]",1.2544,1.4461,3.751802623956353
77,"[0.6565126180648804, 0.8654682636260986]","[0.713577926158905, 1.1210176944732666]",1.2544,1.4461,3.751802623956353
77,"[0.4322434067726135, -1.014111042022705]","[0.4354472756385803, -1.0400134325027466]",1.2544,1.4461,3.751802623956353
77,"[-0.33926892280578613, -1.0024305582046509]","[-0.35299792885780334, -1.0545579195022583]",1.2544,1.4461,3.751802623956353
77,"[0.3494681715965271, 0.31819459795951843]","[0.37119048833847046, 0.13451676070690155]",1.2544,1.4461,3.751802623956353
77,"[-0.48373425006866455, -1.0547571182250977]","[-0.5261706113815308, -1.0696773529052734]",1.2544,1.4461,3.751802623956353
77,"[0.3148640990257263, -0.9489520788192749]","[0.3039790689945221, -0.9776955842971802]",1.2544,1.4461,3.751802623956353
77,"[0.3410665690898895, 0.9843008518218994]","[0.35395777225494385, 1.2287721633911133]",1.2544,1.4461,3.751802623956353
77,"[0.33139538764953613, 1.5322588682174683]","[0.37653234601020813, 1.0245897769927979]",1.2544,1.4461,3.751802623956353
77,"[0.8672078251838684, -0.2412182092666626]","[0.9262059330940247, 0.1912335604429245]",1.2544,1.4461,3.751802623956353
77,"[-1.6931066513061523, 1.0665016174316406]","[-1.8519227504730225, 0.9613407850265503]",1.2544,1.4461,3.751802623956353
77,"[0.4331599771976471, -0.8065210580825806]","[0.43813908100128174, -0.8071983456611633]",1.2544,1.4461,3.751802623956353
77,"[0.09047825634479523, -1.012650966644287]","[0.1080947071313858, -1.0508888959884644]",1.2544,1.4461,3.751802623956353
77,"[0.1994832307100296, 0.2888844907283783]","[0.19202418625354767, 0.6138783693313599]",1.2544,1.4461,3.751802623956353
77,"[0.8092137575149536, 2.009983539581299]","[0.8473218679428101, 1.6786506175994873]",1.2544,1.4461,3.751802623956353
77,"[0.8352006673812866, -0.4694482684135437]","[0.8825089931488037, -0.1760978102684021]",1.2544,1.4461,3.751802623956353
77,"[-0.44011884927749634, -0.6782931089401245]","[-0.4810200333595276, -0.5444376468658447]",1.2544,1.4461,3.751802623956353
77,"[-0.2792091369628906, 1.9382575750350952]","[-0.28956109285354614, 1.1195337772369385]",1.2544,1.4461,3.751802623956353
77,"[0.06544432789087296, -1.0987590551376343]","[0.07119665294885635, -1.120872974395752]",1.2544,1.4461,3.751802623956353
77,"[0.6047412753105164, -0.12275175750255585]","[0.6056451797485352, 0.05365680158138275]",1.2544,1.4461,3.751802623956353
77,"[0.7193064093589783, -0.7851020097732544]","[0.785535991191864, -0.8805774450302124]",0.5778,2.6754,3.751802623956353
77,"[0.8458182215690613, -0.7416947484016418]","[0.9326966404914856, -0.3893613815307617]",0.5778,2.6754,3.751802623956353
77,"[0.46074575185775757, -0.30095404386520386]","[0.48313644528388977, -0.2910762131214142]",0.5778,2.6754,3.751802623956353
77,"[-0.24463796615600586, -0.7017893195152283]","[-0.2658563554286957, -0.783005952835083]",0.5778,2.6754,3.751802623956353
77,"[-0.9060351252555847, -0.07884818315505981]","[-0.9737410545349121, -0.38096651434898376]",0.5778,2.6754,3.751802623956353
77,"[2.6437628269195557, 0.4341825544834137]","[2.9033875465393066, 0.2710314393043518]",0.5778,2.6754,3.751802623956353
77,"[-2.122743844985962, 0.055731117725372314]","[-2.3131918907165527, 1.2803415060043335]",0.5778,2.6754,3.751802623956353
77,"[0.6886982321739197, -1.0736972093582153]","[0.7413056492805481, -1.1174147129058838]",0.5778,2.6754,3.751802623956353
77,"[0.7485653758049011, -0.8597500324249268]","[0.7967960238456726, -0.9431376457214355]",0.5778,2.6754,3.751802623956353
77,"[0.46663913130760193, -0.2326032817363739]","[0.49773237109184265, -0.2770077586174011]",0.5778,2.6754,3.751802623956353
77,"[-0.32040807604789734, 1.1341454982757568]","[-0.33473432064056396, 0.2253853678703308]",0.5778,2.6754,3.751802623956353
77,"[0.7353627681732178, 1.3851948976516724]","[0.808242678642273, 1.302538514137268]",0.5778,2.6754,3.751802623956353
77,"[-0.6600895524024963, 0.46242281794548035]","[-0.7054728865623474, 0.7243219614028931]",0.5778,2.6754,3.751802623956353
77,"[-0.0029791146516799927, -0.15624211728572845]","[-0.0029088063165545464, -0.3334633708000183]",0.5778,2.6754,3.751802623956353
77,"[-0.1699029505252838, 0.643517017364502]","[-0.23019768297672272, 1.1052783727645874]",0.5778,2.6754,3.751802623956353
77,"[-1.3661831617355347, 0.3446402847766876]","[-1.4962596893310547, 0.8885189890861511]",0.5778,2.6754,3.751802623956353
77,"[0.3071836829185486, -0.9501408338546753]","[0.3285769820213318, -1.0220109224319458]",0.5778,2.6754,3.751802623956353
77,"[-0.12043500691652298, -0.92359459400177]","[-0.1258944720029831, -0.9121453762054443]",0.5778,2.6754,3.751802623956353
77,"[1.7051202058792114, -0.18477323651313782]","[1.8047230243682861, -0.21370264887809753]",0.5778,2.6754,3.751802623956353
77,"[1.0425491333007812, -0.43265417218208313]","[1.1432050466537476, -0.49663659930229187]",0.5778,2.6754,3.751802623956353
77,"[-0.020151033997535706, 2.1194489002227783]","[-0.04126691445708275, 1.7798558473587036]",0.5778,2.6754,3.751802623956353
77,"[0.8949950337409973, -0.9347690343856812]","[0.9808911681175232, -1.0391621589660645]",0.5778,2.6754,3.751802623956353
77,"[2.275454521179199, 1.5593575239181519]","[2.4479312896728516, 0.8323233127593994]",0.5778,2.6754,3.751802623956353
77,"[-0.1993158459663391, -0.9037110805511475]","[-0.20885394513607025, -0.7655583024024963]",0.5778,2.6754,3.751802623956353
77,"[1.4537911415100098, 0.8707623481750488]","[1.560923457145691, 0.6211571097373962]",0.5778,2.6754,3.751802623956353
77,"[-0.09258844703435898, -1.0613702535629272]","[-0.09405773878097534, -1.1141574382781982]",0.5778,2.6754,3.751802623956353
77,"[0.4619704484939575, -0.622248649597168]","[0.49410173296928406, -0.7734641432762146]",0.5778,2.6754,3.751802623956353
77,"[-1.1358683109283447, 1.0956966876983643]","[-1.2067725658416748, 1.0008985996246338]",0.5778,2.6754,3.751802623956353
77,"[0.14705470204353333, -0.487886905670166]","[0.14952930808067322, -0.29713279008865356]",0.5778,2.6754,3.751802623956353
77,"[-2.540341854095459, 0.8912535905838013]","[-2.804180145263672, 1.8187854290008545]",0.5778,2.6754,3.751802623956353
77,"[0.19330987334251404, -0.9045875072479248]","[0.2069614976644516, -0.9312753677368164]",0.5778,2.6754,3.751802623956353
77,"[-0.33617591857910156, -0.91156005859375]","[-0.362819105386734, -0.9228216409683228]",0.5778,2.6754,3.751802623956353
77,"[0.19511041045188904, -1.051711082458496]","[0.19774039089679718, -0.9913973212242126]",0.8673,4.2548,3.751802623956353
77,"[0.3686082661151886, -0.4863542318344116]","[0.40256550908088684, -0.152122363448143]",0.8673,4.2548,3.751802623956353
77,"[-0.3968593180179596, 1.4851558208465576]","[-0.4171637296676636, 1.8005112409591675]",0.8673,4.2548,3.751802623956353
77,"[0.17253398895263672, 1.6293089389801025]","[0.2185550034046173, 1.3334766626358032]",0.8673,4.2548,3.751802623956353
77,"[0.37052682042121887, -0.9697165489196777]","[0.390898197889328, -0.8558522462844849]",0.8673,4.2548,3.751802623956353
77,"[0.39586377143859863, 0.6573898792266846]","[0.400401771068573, 1.3653333187103271]",0.8673,4.2548,3.751802623956353
77,"[0.06405843794345856, 0.9532853960990906]","[0.08653781563043594, 0.5011410117149353]",0.8673,4.2548,3.751802623956353
77,"[0.5371530055999756, -0.8516157865524292]","[0.5667681097984314, -0.1327083855867386]",0.8673,4.2548,3.751802623956353
77,"[0.8542870879173279, -0.33449023962020874]","[0.9479882717132568, -0.6131685376167297]",0.8673,4.2548,3.751802623956353
77,"[-0.11909320205450058, -1.0998718738555908]","[-0.1257735788822174, -1.0959365367889404]",0.8673,4.2548,3.751802623956353
77,"[-0.3256158232688904, 0.1368263065814972]","[-0.32792016863822937, -0.32630375027656555]",0.8673,4.2548,3.751802623956353
77,"[0.04961366206407547, -0.22552171349525452]","[0.060605745762586594, 0.07726150751113892]",0.8673,4.2548,3.751802623956353
77,"[0.36325278878211975, 0.8557596802711487]","[0.3838658928871155, 0.3359232246875763]",0.8673,4.2548,3.751802623956353
77,"[-0.5298197865486145, -0.20845094323158264]","[-0.5277724862098694, -0.4138796925544739]",0.8673,4.2548,3.751802623956353
77,"[0.0530003197491169, 0.5266006588935852]","[0.05795667693018913, 0.45824190974235535]",0.8673,4.2548,3.751802623956353
77,"[-0.654169499874115, -0.0988612025976181]","[-0.6978787183761597, -0.03619172051548958]",0.8673,4.2548,3.751802623956353
77,"[-0.23147934675216675, 0.46024370193481445]","[-0.24287930130958557, 0.07078447937965393]",0.8673,4.2548,3.751802623956353
77,"[-0.038085587322711945, -0.9545344710350037]","[-0.05006476491689682, -0.9649648666381836]",0.8673,4.2548,3.751802623956353
77,"[-0.4578913450241089, -0.6551873683929443]","[-0.4887124300003052, -0.6086482405662537]",0.8673,4.2548,3.751802623956353
77,"[-1.4036033153533936, 0.7019038796424866]","[-1.5068116188049316, 0.6730666160583496]",0.8673,4.2548,3.751802623956353
77,"[-0.29407715797424316, 0.03336557745933533]","[-0.345601886510849, 0.9916636943817139]",0.8673,4.2548,3.751802623956353
77,"[0.3552829921245575, -0.724355161190033]","[0.3558577299118042, -0.4516061544418335]",0.8673,4.2548,3.751802623956353
77,"[-0.26144954562187195, -1.014073133468628]","[-0.27956244349479675, -1.0601760149002075]",0.8673,4.2548,3.751802623956353
77,"[-2.4129087924957275, 0.7423054575920105]","[-2.662027359008789, 1.6119661331176758]",0.8673,4.2548,3.751802623956353
77,"[-0.25692927837371826, -1.11087965965271]","[-0.27723032236099243, -1.1144675016403198]",0.8673,4.2548,3.751802623956353
77,"[0.3330651819705963, -0.22490590810775757]","[0.3381973206996918, 0.48290836811065674]",0.8673,4.2548,3.751802623956353
77,"[-0.6256508231163025, 1.591989278793335]","[-0.6483954191207886, 2.093388557434082]",0.8673,4.2548,3.751802623956353
77,"[-0.11149802058935165, 0.20348656177520752]","[-0.11642175167798996, 0.5108312368392944]",0.8673,4.2548,3.751802623956353
77,"[0.004048138856887817, -0.7231154441833496]","[0.019012954086065292, -0.974409818649292]",0.8673,4.2548,3.751802623956353
77,"[-0.6553467512130737, 1.8858051300048828]","[-0.6822817325592041, 1.0922151803970337]",0.8673,4.2548,3.751802623956353
